Lake.Code,Station,Month,Day,Year,Time,Pool.Elevation,Surface.Temp,Secchi,Conductivity,Gear.Code,Gear.Length,Habitat,Effort,Species.Code,Number.of.individuals,TL_mm,Wt_g
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,105,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,100,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,126,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,110,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,113,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,114,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,105,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,120,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,110,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,106,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,110,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,107,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,110,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,113,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,110,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,109,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,113,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,110,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,105,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,106,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,106,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,114,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,107,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,112,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,100,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,114,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,113,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,199,90
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,456,630
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,215,120
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,216,130
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,210,100
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,222,120
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,233,140
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,207,90
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,196,80
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,185,60
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,199,80
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,193,70
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,203,90
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,487,940
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,314,360
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,515,1070
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,514,840
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,471,740
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,101,1,354,630
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,101,1,298,370
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,324,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,304,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,324,420
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,316,34
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,320,410
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,396,440
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,446,970
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,569,1270
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,546,1340
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,526,980
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,343,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,340,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,326,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,426,800
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,416,730
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,430,1030
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,436,960
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,610,1840
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,587,1860
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,460,1140
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,681,2600
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,306,1,494,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,233,110
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,641,2990
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,397,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,516,NA
CANTON,3,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,303,1,492,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,130,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,89,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,112,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,112,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,135,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,130,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,124,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,115,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,125,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,120,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,124,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,114,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,116,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,116,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,116,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,116,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,116,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,229,145
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,119,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,463,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,490,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,443,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,445,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,292,205
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,450,720
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,231,80
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,138,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,273,185
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,276,195
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,302,230
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,340,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,340,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,337,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,330,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,303,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,315,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,287,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,273,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,345,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,268,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,315,375
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,318,385
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,335,445
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,310,335
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,300,325
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,325,375
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,293,295
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,310,315
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,333,415
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,320,385
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,410,830
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,454,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,453,845
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,425,665
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,443,725
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,411,580
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,340,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,338,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,346,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,336,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,336,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,358,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,303,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,363,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,340,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,350,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,366,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,406,540
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,537,1245
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,381,615
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,383,645
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,287,415
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,668,1705
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,605,1935
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,566,1610
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,471,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,400,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,318,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,341,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,490,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,505,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,546,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,603,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,507,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,306,1,586,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,306,1,463,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,306,1,561,NA
CANTON,4,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,303,1,506,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,301,1,631,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,322,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,303,1,515,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,450,770
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,671,2795
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,459,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,539,1405
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,506,1195
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,401,1,467,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,145,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,516,1475
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,303,1,534,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,350,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,372,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,331,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,470,890
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,401,1,419,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,357,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,420,1015
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,430,750
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,471,1160
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,288,400
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,325,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,364,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,366,625
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,323,410
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,388,735
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,300,375
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,106,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,507,1265
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,480,1135
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,452,1005
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,427,665
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,310,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,310,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,341,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,267,605
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,218,380
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,340,1387
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,316,250
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,418,670
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,414,645
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,389,540
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,616,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,605,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,404,1,616,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,180,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,130,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,130,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,302,1,137,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,260,165
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,255,125
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,114,1,295,210
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,412,785
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,330,405
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,146,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,146,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,146,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,146,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,109,1,146,NA
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,111,1,172,40
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,265,345
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,106,1,240,175
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,523,1455
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,270,175
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,266,200
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,266,150
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,395,615
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,270,190
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,360,440
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,264,170
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,396,485
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,294,215
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,243,125
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,235,130
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,262,170
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,275,160
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,112,1,467,1060
CANTON,5,10,6,2009,700,NA,64,NA,NA,23,200,NA,18,501,1,124,NA
